label,text
inform,want one serves international food
inform,want restaurant center part town serves traditional food
inform,want turkish restaurant center part town
inform,turkish type food
inform,want turkish restaurant
inform,turkish restaurant
inform,doesnt matter
inform,want moderate priced restaurant north part town
inform,north
inform,moderate price
inform,moderate
inform,moderate
inform,moderate
inform,moderate
inform,moderate
inform,north part town
inform,north part tow
inform,expensive restaurant serve korean food
inform,korean
inform,italian food
inform,east
inform,spanish restaurant south part town
inform,spanish
inform,spanish
inform,spanish food
inform,area
inform,spanish food area
inform,spanish food area
inform,west
inform,west
inform,east
inform,north
inform,north
inform,west
inform,spanish food west area
inform,spanish food
inform,spanish food
inform,
inform,
inform,cheap
inform,yea im looking restaurant moderate price range serving vietnamese food
inform,okay well price range
inform,um need vietnamese restaurant price range
inform,im looking restaurant serving vietnamese food
inform,cheap restaurant west part town
inform,
inform,cheap restaurant
inform,im looking restaurant south part town serve canapes food
inform,canape
inform,um portuguese food
inform,portuguese food
inform,south part town
inform,im looking cheap restaurant
inform,turkish food
inform,cheap
inform,italian food
inform,italian food
inform,north
inform,looking restaurant center serves vegetarian food
inform,asian oriental type food
inform,dont care
inform,moderately priced restaurant east part town
inform,dont care
inform,south
inform,corsica
inform,italian
inform,south
inform,moderate
inform,kosher food
inform,um time european type food
inform,european type food
inform,european type food
inform,
inform,expensive
inform,cheap
inform,something moderately priced east part town
inform,dont care
inform,want moderately priced restaurant south part town
inform,dont care
inform,expensive restaurant south part town
inform,type
inform,expensive
inform,food type
inform,im looking cheap restaurant
inform,serve persian food
inform,theres persian food chinese
inform,want find chinese food
inform,dont care
inform,cantonese
inform,thai
inform,thai food
inform,area
inform,expensive
inform,restaurant west
inform,afghan food
inform,vietnamese food
inform,vietnamese food
inform,cheap
inform,cheap
inform,south
inform,im looking cheap restaurant
inform,doesnt matter
inform,east part town
inform,im looking cheap restaurant east part town
inform,id like restaurant area serves vegetarian food
inform,international food
inform,international food
inform,dont care
inform,im looking restaurant serving unusual food
inform,mediterranean food
inform,area
inform,doesnt matter
inform,find expensive russian food restaurant
inform,russian
inform,russian
inform,british restaurant
inform,looking british restaurant
inform,moderate
inform,dont care
inform,north
inform,moderate
inform,expensive
inform,dont care
inform,south
inform,west part town
inform,west
inform,european food
inform,im looking restaurant north part town
inform,english
inform,chinese
inform,price range
inform,price range
inform,uh im looking moderately priced restaurant
inform,
inform,im looking cheap food
inform,dont care north part town
inform,cheap
inform,
inform,north
inform,cheap
inform,need expensive restsurant east part town
inform,oh dont care
inform,im looking restaurant serves african food
inform,restaurant african food
inform,uh gastropub food
inform,area
inform,moderately priced restaurant west part town
inform,type food
inform,bout european
inform,european
inform,uh dont care
inform,dont care
inform,north creative
inform,chinese food north part town
inform,chinese food
inform,dont care
inform,expnsive
inform,african
inform,african
inform,center
inform,im looking european food
inform,dont care
inform,dont care
inform,moderately priced restaurant
inform,doesnt matter
inform,south
inform,south
inform,south part town
inform,need find cheap restaurant
inform,
inform,south
inform,im looking moderately priced restaurant west part town
inform,dont care
inform,im looking expensive restaurant south part town
inform,dont care
inform,swedish food
inform,swedish
inform,spanish
inform,area
inform,
inform,north part town moderately priced
inform,
inform,north
inform,moderate
inform,would like one thats moderately priced
inform,moderate priced
inform,moderately priced restaraunt
inform,west part town
inform,anything
inform,want expensive restaurant
inform,german food
inform,north part town fast food
inform,asian oriental food
inform,
inform,
inform,could moderately priced restaurant serves thai food please
inform,dont care
inform,id like thai food please
inform,breath dont care
inform,breath id like moderately priced restaurant serves thai food
inform,dont care noise
inform,dont care
inform,breath id like moderately priced restaurant serves thai food
